,age,job,mbti,gender,work,edu,free_time,health,chores,,,,
,27,Job Seeker,INTJ,0,0.25,0.75,1,1,0.5,,,,
,28,Job Seeker,INTJ,0,1,0.5,0.25,0,0.75,,,,
,28,Senior,ESFP,1,0.75,0.5,1,0.25,0,,,,
,23,Senior,INTP,0,0.5,0.5,0.5,0.5,0.5,,,,
,27,Job Seeker,ISTP,0,0.75,0.75,0.5,1,0.5,,,,
,29,Job Seeker,ESTP,0,1,0.5,0.75,0.5,0,,,,
,29,Senior,INTP,0,0.5,1,1,1,0.5,,,,
,27,Job Seeker,INTP,0,0.75,0.75,0.5,0.5,0.5,,,,
,22,Senior,ISTP,1,1,0.75,0.75,0.75,0.5,,,,
,27,Job Seeker,ENTP,0,1,0.75,1,1,0.5,,,,
,28,Job Seeker,ESTP,1,1,0.5,0.75,1,0.5,,,,
,22,Senior,ENTP,1,0.5,1,0.25,0.75,0,,,,
,22,Senior,INTJ,1,0.75,0.75,1,0.75,0.5,,,,
,24,Senior,INFJ,1,0.5,0.5,0.5,0.75,0.75,,,,
,28,Job Seeker,ISTP,0,0.75,0.75,1,1,0.5,,,,
,34,Job Seeker,ENFJ,0,1,1,1,1,1,,,,
,12,school_student,ENTP,1,1,1,1,0.75,0.5,,,,
,28,Job Seeker,ESFP,1,1,1,0.75,1,0.75,,,,
,29,Senior,ISFP,0,0.5,0.75,1,1,0.25,,,,
,23,Senior,ENFP,1,0.75,0.75,1,1,0.75,,,,
,24,Job Seeker,ISTP,1,0.75,0.75,0.75,0.75,0.75,,,,
,22,Senior,ENFP,1,0.75,0.5,0.75,1,0.5,,,,
,23,Senior,INTP,1,0.75,0.5,0.75,0.75,0.25,,,,
,29,Worker,ISTP,0,0.75,0.5,1,1,0.5,,,,
,26,Worker,ENFJ,0,1,0.75,1,1,0.75,,,,
,27,Job Seeker,INFJ,0,1,1,0.5,0.75,1,,,,
