,work,edu,free_time,health,chores,category_else,,,,,,,,,,,,,,,
INTJ,1,0.75,0.25,0.5,0,0,,,,,,,,,,,,,,,
INTP,0.75,1,0.5,0.25,0,0,,,,,,,,,,,,,,,
ENTJ,1,0.5,2,0.75,0,0,,,,,,,,,,,,,,,
ENTP,0.75,0.75,0.75,0.25,0,0,,,,,,,,,,,,,,,
INFJ,0.5,0.75,0.5,0.75,0,0,,,,,,,,,,,,,,,
INFP,0.5,0.75,0.75,0.5,0,0,,,,,,,,,,,,,,,
ENFP,0.5,0.75,1,0.25,0,0,,,,,,,,,,,,,,,
ENFJ,0.75,0.5,0.75,0.5,0,0,,,,,,,,,,,,,,,
ISTJ,0.75,0.5,0.25,0.5,0.5,0,,,,,,,,,,,,,,,
ISFJ,0.5,0.5,0.5,0.5,0.75,0,,,,,,,,,,,,,,,
ESTJ,1,0.5,0.25,0.5,0.25,0,,,,,,,,,,,,,,,
ESFJ,0.75,0.5,0.5,0.5,0.5,0,,,,,,,,,,,,,,,
ISTP,0.75,0.5,0.5,0.75,0,0,,,,,,,,,,,,,,,
ISFP,0.5,0.5,0.75,0.75,0,0,,,,,,,,,,,,,,,
ESTP,0.75,0.5,0.75,0.5,0,0,,,,,,,,,,,,,,,
ESFP,0.5,0.5,1,0.5,0,0,,,,,,,,,,,,,,,
school_student,0.25,1,0.5,0.25,0.5,0,,,,,,,,,,,,,,,
freshmen,0.75,1,0.5,0.25,0.5,0,,,,,,,,,,,,,,,
senior,0.75,1,0.25,0.5,0.25,0,,,,,,,,,,,,,,,
job_seeker,1,0.75,0.5,0.5,0.5,0,,,,,,,,,,,,,,,
worker,1,0.25,0.25,0.75,0.5,0,,,,,,,,,,,,,,,
job_else,0.5,0.5,0.5,0.5,0.5,0,,,,,,,,,,,,,,,
